     0.10000E+01    -0.26212E-02     0.00000E+00
     0.10000E+01    -0.89032E-02     0.00000E+00
     0.10000E+01    -0.15146E-01     0.00000E+00
     0.10000E+01    -0.21322E-01     0.00000E+00
     0.10000E+01    -0.27403E-01     0.00000E+00
     0.10000E+01    -0.33367E-01     0.00000E+00
     0.10000E+01    -0.39195E-01     0.00000E+00
     0.10000E+01    -0.44873E-01     0.00000E+00
     0.10000E+01    -0.50394E-01     0.00000E+00
     0.10000E+01    -0.55747E-01     0.00000E+00
     0.10000E+01    -0.60927E-01     0.00000E+00
     0.10000E+01    -0.65912E-01     0.00000E+00
     0.10000E+01    -0.70682E-01     0.00000E+00
     0.10000E+01    -0.75201E-01     0.00000E+00
     0.10000E+01    -0.79433E-01     0.00000E+00
     0.10000E+01    -0.83323E-01     0.00000E+00
     0.10000E+01    -0.86818E-01     0.00000E+00
     0.10000E+01    -0.89843E-01     0.00000E+00
     0.10000E+01    -0.92339E-01     0.00000E+00
     0.10000E+01    -0.94260E-01     0.00000E+00
     0.10000E+01    -0.95629E-01     0.00000E+00
     0.10000E+01    -0.96520E-01     0.00000E+00
     0.10000E+01    -0.97062E-01     0.00000E+00
     0.10000E+01    -0.97391E-01     0.00000E+00
     0.10000E+01    -0.97597E-01     0.00000E+00
     0.10000E+01    -0.97733E-01     0.00000E+00
     0.10000E+01    -0.97779E-01     0.00000E+00
     0.10000E+01    -0.97628E-01     0.00000E+00
     0.10000E+01    -0.97153E-01     0.00000E+00
     0.10000E+01    -0.96244E-01     0.00000E+00
     0.10000E+01    -0.94804E-01     0.00000E+00
     0.10000E+01    -0.92800E-01     0.00000E+00
     0.10000E+01    -0.90236E-01     0.00000E+00
     0.10000E+01    -0.87170E-01     0.00000E+00
     0.10000E+01    -0.83665E-01     0.00000E+00
     0.10000E+01    -0.79801E-01     0.00000E+00
     0.10000E+01    -0.75632E-01     0.00000E+00
     0.10000E+01    -0.71206E-01     0.00000E+00
     0.10000E+01    -0.66546E-01     0.00000E+00
     0.10000E+01    -0.61670E-01     0.00000E+00
     0.10000E+01    -0.56585E-01     0.00000E+00
     0.10000E+01    -0.51302E-01     0.00000E+00
     0.10000E+01    -0.45827E-01     0.00000E+00
     0.10000E+01    -0.40176E-01     0.00000E+00
     0.10000E+01    -0.34365E-01     0.00000E+00
     0.10000E+01    -0.28413E-01     0.00000E+00
     0.10000E+01    -0.22344E-01     0.00000E+00
     0.10000E+01    -0.16180E-01     0.00000E+00
     0.10000E+01    -0.99477E-02     0.00000E+00
     0.10000E+01    -0.36713E-02     0.00000E+00
     0.10000E+01     0.26209E-02     0.00000E+00
     0.10000E+01     0.89034E-02     0.00000E+00
     0.10000E+01     0.15145E-01     0.00000E+00
     0.10000E+01     0.21322E-01     0.00000E+00
     0.10000E+01     0.27403E-01     0.00000E+00
     0.10000E+01     0.33366E-01     0.00000E+00
     0.10000E+01     0.39195E-01     0.00000E+00
     0.10000E+01     0.44873E-01     0.00000E+00
     0.10000E+01     0.50394E-01     0.00000E+00
     0.10000E+01     0.55747E-01     0.00000E+00
     0.10000E+01     0.60926E-01     0.00000E+00
     0.10000E+01     0.65912E-01     0.00000E+00
     0.10000E+01     0.70682E-01     0.00000E+00
     0.10000E+01     0.75201E-01     0.00000E+00
     0.10000E+01     0.79432E-01     0.00000E+00
     0.10000E+01     0.83323E-01     0.00000E+00
     0.10000E+01     0.86817E-01     0.00000E+00
     0.10000E+01     0.89844E-01     0.00000E+00
     0.10000E+01     0.92338E-01     0.00000E+00
     0.10000E+01     0.94261E-01     0.00000E+00
     0.10000E+01     0.95628E-01     0.00000E+00
     0.10000E+01     0.96520E-01     0.00000E+00
     0.10000E+01     0.97061E-01     0.00000E+00
     0.10000E+01     0.97391E-01     0.00000E+00
     0.10000E+01     0.97597E-01     0.00000E+00
     0.10000E+01     0.97733E-01     0.00000E+00
     0.10000E+01     0.97780E-01     0.00000E+00
     0.10000E+01     0.97627E-01     0.00000E+00
     0.10000E+01     0.97154E-01     0.00000E+00
     0.10000E+01     0.96243E-01     0.00000E+00
     0.10000E+01     0.94805E-01     0.00000E+00
     0.10000E+01     0.92799E-01     0.00000E+00
     0.10000E+01     0.90237E-01     0.00000E+00
     0.10000E+01     0.87169E-01     0.00000E+00
     0.10000E+01     0.83666E-01     0.00000E+00
     0.10000E+01     0.79801E-01     0.00000E+00
     0.10000E+01     0.75633E-01     0.00000E+00
     0.10000E+01     0.71206E-01     0.00000E+00
     0.10000E+01     0.66547E-01     0.00000E+00
     0.10000E+01     0.61670E-01     0.00000E+00
     0.10000E+01     0.56586E-01     0.00000E+00
     0.10000E+01     0.51302E-01     0.00000E+00
     0.10000E+01     0.45828E-01     0.00000E+00
     0.10000E+01     0.40176E-01     0.00000E+00
     0.10000E+01     0.34365E-01     0.00000E+00
     0.10000E+01     0.28413E-01     0.00000E+00
     0.10000E+01     0.22344E-01     0.00000E+00
     0.10000E+01     0.16180E-01     0.00000E+00
     0.10000E+01     0.99477E-02     0.00000E+00
     0.10000E+01     0.36716E-02     0.00000E+00
