     0.10000E+01     0.92768E-10     0.63639E-02     0.00000E+00     0.10000E+06
     0.10000E+01     0.11715E-04     0.13707E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11715E-04     0.20939E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.24556E-09     0.27976E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.92768E-10     0.34739E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11715E-04     0.41152E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.26375E-09     0.47148E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.18190E-11     0.52671E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.80036E-10     0.57677E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11715E-04     0.62137E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.72760E-11     0.66033E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.25466E-10     0.69364E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11715E-04     0.72144E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11716E-04     0.74400E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.85493E-10     0.76170E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11715E-04     0.77505E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.43656E-10     0.78464E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.69122E-10     0.79112E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.15643E-09     0.79518E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11716E-04     0.79746E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11716E-04     0.79856E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.54570E-11     0.79897E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.45475E-10     0.79906E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11716E-04     0.79904E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.16371E-10     0.79899E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11642E-09     0.79875E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11716E-04     0.79814E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11642E-09     0.79693E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.38199E-10     0.79484E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11715E-04     0.79156E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.13188E-09     0.78672E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.12733E-10     0.77995E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11715E-04     0.77083E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.90949E-10     0.75894E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.49113E-10     0.74388E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11716E-04     0.72523E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.10368E-09     0.70261E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.10368E-09     0.67570E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.90949E-10     0.64423E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11716E-04     0.60799E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.38199E-10     0.56688E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.15098E-09     0.52089E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11716E-04     0.47010E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.29104E-10     0.41472E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.52751E-10     0.35506E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11716E-04     0.29152E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.27285E-10     0.22462E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.38199E-10     0.15494E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11716E-04     0.83174E-02     0.00000E+00     0.10000E+06
     0.10000E+01     0.16189E-09     0.10047E-02     0.00000E+00     0.10000E+06
     0.10000E+01     0.12369E-09    -0.63644E-02     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11716E-04    -0.13707E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.14552E-10    -0.20939E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.25466E-09    -0.27977E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.96406E-10    -0.34740E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11716E-04    -0.41152E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.22919E-09    -0.47148E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.72760E-11    -0.52672E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11715E-04    -0.57678E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.26739E-09    -0.62137E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.25466E-10    -0.66033E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.27285E-10    -0.69365E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.32742E-10    -0.72145E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11716E-04    -0.74400E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.87311E-10    -0.76170E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.49113E-10    -0.77505E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.40018E-10    -0.78464E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.58208E-10    -0.79112E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.15280E-09    -0.79518E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11716E-04    -0.79746E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11716E-04    -0.79856E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.72760E-11    -0.79897E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.47294E-10    -0.79906E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11716E-04    -0.79904E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.27285E-10    -0.79899E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.92768E-10    -0.79875E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11460E-09    -0.79814E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11715E-04    -0.79693E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11716E-04    -0.79484E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.70941E-10    -0.79156E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.98225E-10    -0.78672E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11716E-04    -0.77994E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.10914E-10    -0.77082E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.45475E-10    -0.75894E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.10368E-09    -0.74388E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11716E-04    -0.72522E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.78217E-10    -0.70261E-01     0.00000E+00     0.10000E+06
     0.10000E+01    -0.11278E-09    -0.67570E-01     0.00000E+00     0.10000E+06
     0.10000E+01     0.11715E-04    -0.64422E-01     0.00000E+00     0.10000E+06
