     0.10000E+01     0.33506E-06     0.60378E-02     0.00000E+00     0.10050E+03
     0.10000E+01    -0.81945E-05     0.12276E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.18856E-04     0.18459E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.30939E-04     0.24566E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.45510E-04     0.30578E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.57948E-04     0.36481E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.73940E-04     0.42265E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.89576E-04     0.47918E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.10379E-03     0.53428E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.11623E-03     0.58777E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.12582E-03     0.63944E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.13257E-03     0.68897E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.13755E-03     0.73598E-01     0.00000E+00     0.10050E+03
     0.10000E+01    -0.13683E-03     0.78003E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.13079E-03     0.82056E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.12119E-03     0.85695E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.10981E-03     0.88853E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.94173E-04     0.91471E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.79244E-04     0.93512E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.63959E-04     0.94974E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.48675E-04     0.95909E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.35167E-04     0.96428E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.24504E-04     0.96667E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.13841E-04     0.96757E-01     0.00000E+00     0.10051E+03
     0.10000E+01    -0.45998E-05     0.96725E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.46408E-05     0.96687E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.11749E-04     0.96555E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.20989E-04     0.96260E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.31650E-04     0.95704E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.44800E-04     0.94784E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.57593E-04     0.93403E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.71808E-04     0.91492E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.87444E-04     0.89016E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.10024E-03     0.85980E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.11410E-03     0.82425E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.12369E-03     0.78416E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.13186E-03     0.74025E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.13648E-03     0.69324E-01     0.00000E+00     0.10051E+03
     0.10000E+01     0.13434E-03     0.64371E-01     0.00000E+00     0.10050E+03
     0.10000E+01     0.12937E-03     0.59210E-01     0.00000E+00     0.10050E+03
     0.10000E+01     0.11870E-03     0.53872E-01     0.00000E+00     0.10050E+03
     0.10000E+01     0.10590E-03     0.48377E-01     0.00000E+00     0.10050E+03
     0.10000E+01     0.92751E-04     0.42735E-01     0.00000E+00     0.10050E+03
     0.10000E+01     0.79243E-04     0.36959E-01     0.00000E+00     0.10050E+03
