     0.99972E+00     0.34968E-04     0.23178E-02     0.00000E+00     0.50301E+00
     0.10034E+01     0.80110E-04     0.87239E-02     0.00000E+00     0.50306E+00
     0.10073E+01     0.14973E-03     0.15066E-01     0.00000E+00     0.50321E+00
     0.10114E+01     0.22425E-03     0.21321E-01     0.00000E+00     0.50344E+00
     0.10156E+01     0.28317E-03     0.27467E-01     0.00000E+00     0.50374E+00
     0.10197E+01     0.33142E-03     0.33479E-01     0.00000E+00     0.50410E+00
     0.10235E+01     0.37411E-03     0.39341E-01     0.00000E+00     0.50452E+00
     0.10268E+01     0.41050E-03     0.45039E-01     0.00000E+00     0.50500E+00
     0.10296E+01     0.43521E-03     0.50560E-01     0.00000E+00     0.50552E+00
     0.10317E+01     0.44357E-03     0.55896E-01     0.00000E+00     0.50608E+00
     0.10332E+01     0.43692E-03     0.61020E-01     0.00000E+00     0.50667E+00
     0.10340E+01     0.41373E-03     0.65899E-01     0.00000E+00     0.50727E+00
     0.10342E+01     0.37068E-03     0.70506E-01     0.00000E+00     0.50789E+00
     0.10342E+01     0.31670E-03     0.74823E-01     0.00000E+00     0.50850E+00
     0.10339E+01     0.27118E-03     0.78875E-01     0.00000E+00     0.50911E+00
     0.10330E+01     0.24503E-03     0.82690E-01     0.00000E+00     0.50970E+00
     0.10312E+01     0.22855E-03     0.86275E-01     0.00000E+00     0.51028E+00
     0.10286E+01     0.20758E-03     0.89571E-01     0.00000E+00     0.51083E+00
     0.10255E+01     0.17662E-03     0.92531E-01     0.00000E+00     0.51133E+00
     0.10220E+01     0.13990E-03     0.95164E-01     0.00000E+00     0.51178E+00
     0.10182E+01     0.10515E-03     0.97447E-01     0.00000E+00     0.51218E+00
     0.10142E+01     0.64900E-04     0.99265E-01     0.00000E+00     0.51249E+00
     0.10102E+01     0.52081E-05     0.10048E+00     0.00000E+00     0.51269E+00
     0.10062E+01    -0.60317E-04     0.10114E+00     0.00000E+00     0.51278E+00
     0.10023E+01    -0.12145E-03     0.10145E+00     0.00000E+00     0.51281E+00
     0.99849E+00    -0.15803E-03     0.10160E+00     0.00000E+00     0.51281E+00
     0.99466E+00    -0.17390E-03     0.10166E+00     0.00000E+00     0.51279E+00
     0.99075E+00    -0.18904E-03     0.10144E+00     0.00000E+00     0.51272E+00
     0.98679E+00    -0.19677E-03     0.10082E+00     0.00000E+00     0.51257E+00
     0.98297E+00    -0.20498E-03     0.99713E-01     0.00000E+00     0.51233E+00
     0.97945E+00    -0.22225E-03     0.98078E-01     0.00000E+00     0.51200E+00
     0.97634E+00    -0.25049E-03     0.95929E-01     0.00000E+00     0.51159E+00
     0.97369E+00    -0.28066E-03     0.93316E-01     0.00000E+00     0.51111E+00
     0.97153E+00    -0.30590E-03     0.90287E-01     0.00000E+00     0.51058E+00
     0.96986E+00    -0.32633E-03     0.86879E-01     0.00000E+00     0.51000E+00
     0.96866E+00    -0.33987E-03     0.83115E-01     0.00000E+00     0.50940E+00
     0.96795E+00    -0.34446E-03     0.79008E-01     0.00000E+00     0.50878E+00
     0.96768E+00    -0.34025E-03     0.74571E-01     0.00000E+00     0.50814E+00
     0.96768E+00    -0.32864E-03     0.69820E-01     0.00000E+00     0.50751E+00
     0.96780E+00    -0.31576E-03     0.64773E-01     0.00000E+00     0.50688E+00
     0.96847E+00    -0.30512E-03     0.59456E-01     0.00000E+00     0.50626E+00
     0.96991E+00    -0.29382E-03     0.53895E-01     0.00000E+00     0.50568E+00
     0.97207E+00    -0.28087E-03     0.48117E-01     0.00000E+00     0.50514E+00
     0.97474E+00    -0.26348E-03     0.42154E-01     0.00000E+00     0.50464E+00
     0.97781E+00    -0.23640E-03     0.36036E-01     0.00000E+00     0.50420E+00
     0.98120E+00    -0.20092E-03     0.29792E-01     0.00000E+00     0.50382E+00
     0.98483E+00    -0.15803E-03     0.23450E-01     0.00000E+00     0.50351E+00
     0.98858E+00    -0.10951E-03     0.17039E-01     0.00000E+00     0.50327E+00
     0.99234E+00    -0.59702E-04     0.10589E-01     0.00000E+00     0.50310E+00
     0.99605E+00    -0.10303E-04     0.41281E-02     0.00000E+00     0.50302E+00
     0.99970E+00     0.35163E-04    -0.23180E-02     0.00000E+00     0.50301E+00
     0.10034E+01     0.79489E-04    -0.87240E-02     0.00000E+00     0.50306E+00
     0.10072E+01     0.14925E-03    -0.15066E-01     0.00000E+00     0.50321E+00
     0.10114E+01     0.22737E-03    -0.21321E-01     0.00000E+00     0.50344E+00
     0.10156E+01     0.28799E-03    -0.27466E-01     0.00000E+00     0.50374E+00
     0.10198E+01     0.33735E-03    -0.33479E-01     0.00000E+00     0.50410E+00
     0.10236E+01     0.37959E-03    -0.39341E-01     0.00000E+00     0.50452E+00
     0.10269E+01     0.41319E-03    -0.45038E-01     0.00000E+00     0.50500E+00
     0.10297E+01     0.43505E-03    -0.50560E-01     0.00000E+00     0.50552E+00
     0.10318E+01     0.44266E-03    -0.55896E-01     0.00000E+00     0.50608E+00
     0.10332E+01     0.43339E-03    -0.61020E-01     0.00000E+00     0.50667E+00
     0.10339E+01     0.40765E-03    -0.65899E-01     0.00000E+00     0.50727E+00
     0.10341E+01     0.36837E-03    -0.70505E-01     0.00000E+00     0.50789E+00
     0.10341E+01     0.32023E-03    -0.74822E-01     0.00000E+00     0.50850E+00
     0.10339E+01     0.27532E-03    -0.78874E-01     0.00000E+00     0.50911E+00
     0.10329E+01     0.24632E-03    -0.82689E-01     0.00000E+00     0.50970E+00
     0.10311E+01     0.22929E-03    -0.86274E-01     0.00000E+00     0.51028E+00
     0.10286E+01     0.21006E-03    -0.89570E-01     0.00000E+00     0.51083E+00
     0.10255E+01     0.18059E-03    -0.92530E-01     0.00000E+00     0.51133E+00
     0.10220E+01     0.14389E-03    -0.95162E-01     0.00000E+00     0.51178E+00
     0.10182E+01     0.10728E-03    -0.97446E-01     0.00000E+00     0.51218E+00
     0.10142E+01     0.66831E-04    -0.99264E-01     0.00000E+00     0.51249E+00
     0.10102E+01     0.99360E-05    -0.10048E+00     0.00000E+00     0.51269E+00
     0.10063E+01    -0.52852E-04    -0.10114E+00     0.00000E+00     0.51278E+00
     0.10024E+01    -0.11605E-03    -0.10145E+00     0.00000E+00     0.51281E+00
     0.99856E+00    -0.15991E-03    -0.10160E+00     0.00000E+00     0.51281E+00
     0.99470E+00    -0.17795E-03    -0.10166E+00     0.00000E+00     0.51279E+00
     0.99077E+00    -0.18915E-03    -0.10144E+00     0.00000E+00     0.51272E+00
     0.98681E+00    -0.19487E-03    -0.10082E+00     0.00000E+00     0.51257E+00
     0.98300E+00    -0.20546E-03    -0.99714E-01     0.00000E+00     0.51233E+00
     0.97949E+00    -0.22476E-03    -0.98079E-01     0.00000E+00     0.51200E+00
     0.97638E+00    -0.25389E-03    -0.95930E-01     0.00000E+00     0.51159E+00
     0.97372E+00    -0.28580E-03    -0.93317E-01     0.00000E+00     0.51111E+00
     0.97152E+00    -0.31281E-03    -0.90288E-01     0.00000E+00     0.51058E+00
     0.96981E+00    -0.33149E-03    -0.86880E-01     0.00000E+00     0.51000E+00
     0.96858E+00    -0.34102E-03    -0.83116E-01     0.00000E+00     0.50940E+00
     0.96786E+00    -0.34200E-03    -0.79008E-01     0.00000E+00     0.50878E+00
     0.96761E+00    -0.33568E-03    -0.74572E-01     0.00000E+00     0.50814E+00
     0.96760E+00    -0.32360E-03    -0.69820E-01     0.00000E+00     0.50751E+00
     0.96774E+00    -0.31094E-03    -0.64773E-01     0.00000E+00     0.50688E+00
     0.96843E+00    -0.29987E-03    -0.59456E-01     0.00000E+00     0.50626E+00
     0.96992E+00    -0.28836E-03    -0.53895E-01     0.00000E+00     0.50568E+00
     0.97211E+00    -0.27620E-03    -0.48118E-01     0.00000E+00     0.50514E+00
     0.97481E+00    -0.25888E-03    -0.42155E-01     0.00000E+00     0.50464E+00
     0.97789E+00    -0.23294E-03    -0.36036E-01     0.00000E+00     0.50420E+00
     0.98128E+00    -0.20008E-03    -0.29792E-01     0.00000E+00     0.50382E+00
     0.98490E+00    -0.15897E-03    -0.23451E-01     0.00000E+00     0.50351E+00
     0.98864E+00    -0.11057E-03    -0.17039E-01     0.00000E+00     0.50327E+00
     0.99239E+00    -0.60627E-04    -0.10589E-01     0.00000E+00     0.50310E+00
     0.99608E+00    -0.11410E-04    -0.41287E-02     0.00000E+00     0.50302E+00
