     0.10000E+01    -0.83371E-03     0.00000E+00
     0.10000E+01    -0.70661E-02     0.00000E+00
     0.10000E+01    -0.13215E-01     0.00000E+00
     0.10000E+01    -0.19263E-01     0.00000E+00
     0.10000E+01    -0.25187E-01     0.00000E+00
     0.10000E+01    -0.30974E-01     0.00000E+00
     0.10000E+01    -0.36609E-01     0.00000E+00
     0.10000E+01    -0.42086E-01     0.00000E+00
     0.10000E+01    -0.47389E-01     0.00000E+00
     0.10000E+01    -0.52509E-01     0.00000E+00
     0.10000E+01    -0.57428E-01     0.00000E+00
     0.10000E+01    -0.62130E-01     0.00000E+00
     0.10000E+01    -0.66599E-01     0.00000E+00
     0.10000E+01    -0.70815E-01     0.00000E+00
     0.10000E+01    -0.74790E-01     0.00000E+00
     0.10000E+01    -0.78546E-01     0.00000E+00
     0.10000E+01    -0.82088E-01     0.00000E+00
     0.10000E+01    -0.85412E-01     0.00000E+00
     0.10000E+01    -0.88477E-01     0.00000E+00
     0.10000E+01    -0.91231E-01     0.00000E+00
     0.10000E+01    -0.93610E-01     0.00000E+00
     0.10000E+01    -0.95560E-01     0.00000E+00
     0.10000E+01    -0.97051E-01     0.00000E+00
     0.10000E+01    -0.98085E-01     0.00000E+00
     0.10000E+01    -0.98715E-01     0.00000E+00
     0.10000E+01    -0.99045E-01     0.00000E+00
     0.10000E+01    -0.99210E-01     0.00000E+00
     0.10000E+01    -0.99244E-01     0.00000E+00
     0.10000E+01    -0.98988E-01     0.00000E+00
     0.10000E+01    -0.98265E-01     0.00000E+00
     0.10000E+01    -0.96999E-01     0.00000E+00
     0.10000E+01    -0.95187E-01     0.00000E+00
     0.10000E+01    -0.92872E-01     0.00000E+00
     0.10000E+01    -0.90104E-01     0.00000E+00
     0.10000E+01    -0.86923E-01     0.00000E+00
     0.10000E+01    -0.83350E-01     0.00000E+00
     0.10000E+01    -0.79402E-01     0.00000E+00
     0.10000E+01    -0.75092E-01     0.00000E+00
     0.10000E+01    -0.70441E-01     0.00000E+00
     0.10000E+01    -0.65474E-01     0.00000E+00
     0.10000E+01    -0.60216E-01     0.00000E+00
     0.10000E+01    -0.54696E-01     0.00000E+00
     0.10000E+01    -0.48953E-01     0.00000E+00
     0.10000E+01    -0.43024E-01     0.00000E+00
     0.10000E+01    -0.36946E-01     0.00000E+00
     0.10000E+01    -0.30752E-01     0.00000E+00
     0.10000E+01    -0.24475E-01     0.00000E+00
     0.10000E+01    -0.18145E-01     0.00000E+00
     0.10000E+01    -0.11797E-01     0.00000E+00
     0.10000E+01    -0.54611E-02     0.00000E+00
     0.10000E+01     0.83338E-03     0.00000E+00
     0.10000E+01     0.70660E-02     0.00000E+00
     0.10000E+01     0.13215E-01     0.00000E+00
     0.10000E+01     0.19263E-01     0.00000E+00
     0.10000E+01     0.25186E-01     0.00000E+00
     0.10000E+01     0.30973E-01     0.00000E+00
     0.10000E+01     0.36609E-01     0.00000E+00
     0.10000E+01     0.42086E-01     0.00000E+00
     0.10000E+01     0.47389E-01     0.00000E+00
     0.10000E+01     0.52508E-01     0.00000E+00
     0.10000E+01     0.57428E-01     0.00000E+00
     0.10000E+01     0.62130E-01     0.00000E+00
     0.10000E+01     0.66599E-01     0.00000E+00
     0.10000E+01     0.70815E-01     0.00000E+00
     0.10000E+01     0.74791E-01     0.00000E+00
     0.10000E+01     0.78546E-01     0.00000E+00
     0.10000E+01     0.82088E-01     0.00000E+00
     0.10000E+01     0.85411E-01     0.00000E+00
     0.10000E+01     0.88478E-01     0.00000E+00
     0.10000E+01     0.91231E-01     0.00000E+00
     0.10000E+01     0.93610E-01     0.00000E+00
     0.10000E+01     0.95560E-01     0.00000E+00
     0.10000E+01     0.97051E-01     0.00000E+00
     0.10000E+01     0.98085E-01     0.00000E+00
     0.10000E+01     0.98715E-01     0.00000E+00
     0.10000E+01     0.99045E-01     0.00000E+00
     0.10000E+01     0.99210E-01     0.00000E+00
     0.10000E+01     0.99244E-01     0.00000E+00
     0.10000E+01     0.98988E-01     0.00000E+00
     0.10000E+01     0.98266E-01     0.00000E+00
     0.10000E+01     0.96998E-01     0.00000E+00
     0.10000E+01     0.95187E-01     0.00000E+00
     0.10000E+01     0.92872E-01     0.00000E+00
     0.10000E+01     0.90104E-01     0.00000E+00
     0.10000E+01     0.86923E-01     0.00000E+00
     0.10000E+01     0.83350E-01     0.00000E+00
     0.10000E+01     0.79402E-01     0.00000E+00
     0.10000E+01     0.75093E-01     0.00000E+00
     0.10000E+01     0.70442E-01     0.00000E+00
     0.10000E+01     0.65475E-01     0.00000E+00
     0.10000E+01     0.60216E-01     0.00000E+00
     0.10000E+01     0.54697E-01     0.00000E+00
     0.10000E+01     0.48953E-01     0.00000E+00
     0.10000E+01     0.43024E-01     0.00000E+00
     0.10000E+01     0.36946E-01     0.00000E+00
     0.10000E+01     0.30752E-01     0.00000E+00
     0.10000E+01     0.24475E-01     0.00000E+00
     0.10000E+01     0.18146E-01     0.00000E+00
     0.10000E+01     0.11797E-01     0.00000E+00
     0.10000E+01     0.54613E-02     0.00000E+00
