     0.10000E+01     0.00000E+00     0.62790E-02     0.00000E+00     0.51002E+00
     0.10000E+01     0.00000E+00     0.12533E-01     0.00000E+00     0.51012E+00
     0.10000E+01     0.00000E+00     0.18738E-01     0.00000E+00     0.51030E+00
     0.10000E+01     0.00000E+00     0.24869E-01     0.00000E+00     0.51055E+00
     0.10000E+01     0.00000E+00     0.30902E-01     0.00000E+00     0.51087E+00
     0.10000E+01     0.00000E+00     0.36812E-01     0.00000E+00     0.51125E+00
     0.10000E+01     0.00000E+00     0.42578E-01     0.00000E+00     0.51169E+00
     0.10000E+01     0.00000E+00     0.48175E-01     0.00000E+00     0.51219E+00
     0.10000E+01     0.00000E+00     0.53583E-01     0.00000E+00     0.51273E+00
     0.10000E+01     0.00000E+00     0.58778E-01     0.00000E+00     0.51331E+00
     0.10000E+01     0.00000E+00     0.63742E-01     0.00000E+00     0.51391E+00
     0.10000E+01     0.00000E+00     0.68455E-01     0.00000E+00     0.51453E+00
     0.10000E+01     0.00000E+00     0.72897E-01     0.00000E+00     0.51515E+00
     0.10000E+01     0.00000E+00     0.77051E-01     0.00000E+00     0.51578E+00
     0.10000E+01     0.00000E+00     0.80902E-01     0.00000E+00     0.51639E+00
     0.10000E+01     0.00000E+00     0.84433E-01     0.00000E+00     0.51698E+00
     0.10000E+01     0.00000E+00     0.87631E-01     0.00000E+00     0.51754E+00
     0.10000E+01     0.00000E+00     0.90483E-01     0.00000E+00     0.51806E+00
     0.10000E+01     0.00000E+00     0.92978E-01     0.00000E+00     0.51853E+00
     0.10000E+01     0.00000E+00     0.95106E-01     0.00000E+00     0.51894E+00
     0.10000E+01     0.00000E+00     0.96858E-01     0.00000E+00     0.51930E+00
     0.10000E+01     0.00000E+00     0.98229E-01     0.00000E+00     0.51958E+00
     0.10000E+01     0.00000E+00     0.99211E-01     0.00000E+00     0.51979E+00
     0.10000E+01     0.00000E+00     0.99803E-01     0.00000E+00     0.51993E+00
     0.10000E+01     0.00000E+00     0.10000E+00     0.00000E+00     0.51999E+00
     0.10000E+01     0.00000E+00     0.99803E-01     0.00000E+00     0.51997E+00
     0.10000E+01     0.00000E+00     0.99211E-01     0.00000E+00     0.51987E+00
     0.10000E+01     0.00000E+00     0.98229E-01     0.00000E+00     0.51970E+00
     0.10000E+01     0.00000E+00     0.96858E-01     0.00000E+00     0.51945E+00
     0.10000E+01     0.00000E+00     0.95106E-01     0.00000E+00     0.51913E+00
     0.10000E+01     0.00000E+00     0.92978E-01     0.00000E+00     0.51874E+00
     0.10000E+01     0.00000E+00     0.90483E-01     0.00000E+00     0.51830E+00
     0.10000E+01     0.00000E+00     0.87631E-01     0.00000E+00     0.51781E+00
     0.10000E+01     0.00000E+00     0.84433E-01     0.00000E+00     0.51727E+00
     0.10000E+01     0.00000E+00     0.80902E-01     0.00000E+00     0.51669E+00
     0.10000E+01     0.00000E+00     0.77051E-01     0.00000E+00     0.51609E+00
     0.10000E+01     0.00000E+00     0.72897E-01     0.00000E+00     0.51547E+00
     0.10000E+01     0.00000E+00     0.68455E-01     0.00000E+00     0.51484E+00
     0.10000E+01     0.00000E+00     0.63743E-01     0.00000E+00     0.51422E+00
     0.10000E+01     0.00000E+00     0.58779E-01     0.00000E+00     0.51360E+00
     0.10000E+01     0.00000E+00     0.53583E-01     0.00000E+00     0.51301E+00
     0.10000E+01     0.00000E+00     0.48176E-01     0.00000E+00     0.51245E+00
     0.10000E+01     0.00000E+00     0.42578E-01     0.00000E+00     0.51194E+00
     0.10000E+01     0.00000E+00     0.36813E-01     0.00000E+00     0.51147E+00
     0.10000E+01     0.00000E+00     0.30902E-01     0.00000E+00     0.51105E+00
     0.10000E+01     0.00000E+00     0.24869E-01     0.00000E+00     0.51070E+00
     0.10000E+01     0.00000E+00     0.18738E-01     0.00000E+00     0.51041E+00
     0.10000E+01     0.00000E+00     0.12534E-01     0.00000E+00     0.51020E+00
     0.10000E+01     0.00000E+00     0.62793E-02     0.00000E+00     0.51006E+00
     0.10000E+01     0.00000E+00     0.27736E-06     0.00000E+00     0.51000E+00
     0.10000E+01     0.00000E+00    -0.62788E-02     0.00000E+00     0.51002E+00
     0.10000E+01     0.00000E+00    -0.12533E-01     0.00000E+00     0.51012E+00
     0.10000E+01     0.00000E+00    -0.18738E-01     0.00000E+00     0.51030E+00
     0.10000E+01     0.00000E+00    -0.24869E-01     0.00000E+00     0.51055E+00
     0.10000E+01     0.00000E+00    -0.30901E-01     0.00000E+00     0.51087E+00
     0.10000E+01     0.00000E+00    -0.36812E-01     0.00000E+00     0.51125E+00
     0.10000E+01     0.00000E+00    -0.42578E-01     0.00000E+00     0.51169E+00
     0.10000E+01     0.00000E+00    -0.48175E-01     0.00000E+00     0.51219E+00
     0.10000E+01     0.00000E+00    -0.53582E-01     0.00000E+00     0.51273E+00
     0.10000E+01     0.00000E+00    -0.58778E-01     0.00000E+00     0.51331E+00
     0.10000E+01     0.00000E+00    -0.63742E-01     0.00000E+00     0.51391E+00
     0.10000E+01     0.00000E+00    -0.68454E-01     0.00000E+00     0.51453E+00
     0.10000E+01     0.00000E+00    -0.72897E-01     0.00000E+00     0.51515E+00
     0.10000E+01     0.00000E+00    -0.77051E-01     0.00000E+00     0.51578E+00
     0.10000E+01     0.00000E+00    -0.80901E-01     0.00000E+00     0.51639E+00
     0.10000E+01     0.00000E+00    -0.84433E-01     0.00000E+00     0.51698E+00
     0.10000E+01     0.00000E+00    -0.87631E-01     0.00000E+00     0.51754E+00
     0.10000E+01     0.00000E+00    -0.90483E-01     0.00000E+00     0.51806E+00
     0.10000E+01     0.00000E+00    -0.92978E-01     0.00000E+00     0.51853E+00
     0.10000E+01     0.00000E+00    -0.95106E-01     0.00000E+00     0.51894E+00
     0.10000E+01     0.00000E+00    -0.96858E-01     0.00000E+00     0.51930E+00
     0.10000E+01     0.00000E+00    -0.98229E-01     0.00000E+00     0.51958E+00
     0.10000E+01     0.00000E+00    -0.99211E-01     0.00000E+00     0.51979E+00
     0.10000E+01     0.00000E+00    -0.99803E-01     0.00000E+00     0.51993E+00
     0.10000E+01     0.00000E+00    -0.10000E+00     0.00000E+00     0.51999E+00
     0.10000E+01     0.00000E+00    -0.99803E-01     0.00000E+00     0.51997E+00
