     0.10017E+01     0.17151E-02     0.41548E-02     0.00000E+00     0.35083E+01
     0.10017E+01     0.19064E-02     0.10467E-01     0.00000E+00     0.35086E+01
     0.10017E+01     0.20654E-02     0.16753E-01     0.00000E+00     0.35089E+01
     0.10017E+01     0.21729E-02     0.22986E-01     0.00000E+00     0.35090E+01
     0.10017E+01     0.22256E-02     0.29140E-01     0.00000E+00     0.35090E+01
     0.10016E+01     0.22564E-02     0.35190E-01     0.00000E+00     0.35090E+01
     0.10015E+01     0.22539E-02     0.41106E-01     0.00000E+00     0.35089E+01
     0.10013E+01     0.22147E-02     0.46855E-01     0.00000E+00     0.35088E+01
     0.10012E+01     0.21521E-02     0.52403E-01     0.00000E+00     0.35087E+01
     0.10010E+01     0.20663E-02     0.57722E-01     0.00000E+00     0.35085E+01
     0.10009E+01     0.19518E-02     0.62795E-01     0.00000E+00     0.35083E+01
     0.10007E+01     0.18112E-02     0.67615E-01     0.00000E+00     0.35080E+01
     0.10005E+01     0.16347E-02     0.72185E-01     0.00000E+00     0.35077E+01
     0.10003E+01     0.14287E-02     0.76500E-01     0.00000E+00     0.35073E+01
     0.10001E+01     0.11939E-02     0.80545E-01     0.00000E+00     0.35069E+01
     0.99990E+00     0.93530E-03     0.84286E-01     0.00000E+00     0.35064E+01
     0.99968E+00     0.65821E-03     0.87686E-01     0.00000E+00     0.35060E+01
     0.99947E+00     0.36886E-03     0.90705E-01     0.00000E+00     0.35054E+01
     0.99926E+00     0.73892E-04     0.93285E-01     0.00000E+00     0.35049E+01
     0.99907E+00    -0.21846E-03     0.95350E-01     0.00000E+00     0.35043E+01
     0.99890E+00    -0.49930E-03     0.96854E-01     0.00000E+00     0.35038E+01
     0.99876E+00    -0.76475E-03     0.97821E-01     0.00000E+00     0.35033E+01
     0.99864E+00    -0.10175E-02     0.98333E-01     0.00000E+00     0.35028E+01
     0.99853E+00    -0.12567E-02     0.98567E-01     0.00000E+00     0.35023E+01
     0.99844E+00    -0.14818E-02     0.98555E-01     0.00000E+00     0.35019E+01
     0.99836E+00    -0.16982E-02     0.98492E-01     0.00000E+00     0.35016E+01
     0.99830E+00    -0.19035E-02     0.98305E-01     0.00000E+00     0.35013E+01
     0.99827E+00    -0.20792E-02     0.97821E-01     0.00000E+00     0.35010E+01
     0.99829E+00    -0.21947E-02     0.96894E-01     0.00000E+00     0.35009E+01
     0.99834E+00    -0.22452E-02     0.95450E-01     0.00000E+00     0.35009E+01
     0.99842E+00    -0.22747E-02     0.93477E-01     0.00000E+00     0.35010E+01
     0.99854E+00    -0.22620E-02     0.91028E-01     0.00000E+00     0.35011E+01
     0.99867E+00    -0.22170E-02     0.88176E-01     0.00000E+00     0.35012E+01
     0.99881E+00    -0.21511E-02     0.84985E-01     0.00000E+00     0.35014E+01
     0.99897E+00    -0.20606E-02     0.81496E-01     0.00000E+00     0.35016E+01
     0.99913E+00    -0.19417E-02     0.77731E-01     0.00000E+00     0.35018E+01
     0.99931E+00    -0.17988E-02     0.73699E-01     0.00000E+00     0.35021E+01
     0.99949E+00    -0.16211E-02     0.69405E-01     0.00000E+00     0.35024E+01
     0.99969E+00    -0.14157E-02     0.64855E-01     0.00000E+00     0.35028E+01
     0.99989E+00    -0.11852E-02     0.60057E-01     0.00000E+00     0.35032E+01
     0.10001E+01    -0.93355E-03     0.55022E-01     0.00000E+00     0.35036E+01
     0.10003E+01    -0.66590E-03     0.49768E-01     0.00000E+00     0.35041E+01
     0.10005E+01    -0.38658E-03     0.44311E-01     0.00000E+00     0.35046E+01
     0.10007E+01    -0.10083E-03     0.38670E-01     0.00000E+00     0.35051E+01
     0.10009E+01     0.18727E-03     0.32866E-01     0.00000E+00     0.35057E+01
     0.10011E+01     0.47237E-03     0.26920E-01     0.00000E+00     0.35062E+01
     0.10012E+01     0.74982E-03     0.20852E-01     0.00000E+00     0.35067E+01
     0.10014E+01     0.10183E-02     0.14687E-01     0.00000E+00     0.35072E+01
     0.10015E+01     0.12714E-02     0.84480E-02     0.00000E+00     0.35076E+01
     0.10016E+01     0.15035E-02     0.21588E-02     0.00000E+00     0.35080E+01
     0.10017E+01     0.17157E-02    -0.41549E-02     0.00000E+00     0.35083E+01
     0.10017E+01     0.19069E-02    -0.10467E-01     0.00000E+00     0.35086E+01
     0.10017E+01     0.20659E-02    -0.16753E-01     0.00000E+00     0.35089E+01
     0.10017E+01     0.21740E-02    -0.22986E-01     0.00000E+00     0.35090E+01
     0.10017E+01     0.22258E-02    -0.29140E-01     0.00000E+00     0.35090E+01
     0.10016E+01     0.22561E-02    -0.35190E-01     0.00000E+00     0.35090E+01
     0.10015E+01     0.22537E-02    -0.41106E-01     0.00000E+00     0.35089E+01
     0.10013E+01     0.22144E-02    -0.46854E-01     0.00000E+00     0.35088E+01
     0.10012E+01     0.21519E-02    -0.52403E-01     0.00000E+00     0.35087E+01
     0.10010E+01     0.20660E-02    -0.57722E-01     0.00000E+00     0.35085E+01
     0.10009E+01     0.19511E-02    -0.62795E-01     0.00000E+00     0.35083E+01
     0.10007E+01     0.18107E-02    -0.67615E-01     0.00000E+00     0.35080E+01
     0.10005E+01     0.16344E-02    -0.72184E-01     0.00000E+00     0.35077E+01
     0.10003E+01     0.14278E-02    -0.76500E-01     0.00000E+00     0.35073E+01
     0.10001E+01     0.11934E-02    -0.80545E-01     0.00000E+00     0.35069E+01
     0.99990E+00     0.93502E-03    -0.84285E-01     0.00000E+00     0.35064E+01
     0.99968E+00     0.65804E-03    -0.87686E-01     0.00000E+00     0.35060E+01
     0.99947E+00     0.36893E-03    -0.90705E-01     0.00000E+00     0.35054E+01
     0.99926E+00     0.74265E-04    -0.93285E-01     0.00000E+00     0.35049E+01
     0.99907E+00    -0.21799E-03    -0.95351E-01     0.00000E+00     0.35043E+01
     0.99890E+00    -0.49859E-03    -0.96854E-01     0.00000E+00     0.35038E+01
     0.99876E+00    -0.76450E-03    -0.97820E-01     0.00000E+00     0.35033E+01
     0.99864E+00    -0.10175E-02    -0.98333E-01     0.00000E+00     0.35028E+01
     0.99853E+00    -0.12566E-02    -0.98568E-01     0.00000E+00     0.35023E+01
     0.99844E+00    -0.14820E-02    -0.98555E-01     0.00000E+00     0.35019E+01
     0.99836E+00    -0.16982E-02    -0.98492E-01     0.00000E+00     0.35016E+01
     0.99830E+00    -0.19038E-02    -0.98305E-01     0.00000E+00     0.35013E+01
     0.99827E+00    -0.20797E-02    -0.97821E-01     0.00000E+00     0.35010E+01
     0.99829E+00    -0.21954E-02    -0.96895E-01     0.00000E+00     0.35009E+01
     0.99834E+00    -0.22455E-02    -0.95450E-01     0.00000E+00     0.35009E+01
     0.99842E+00    -0.22748E-02    -0.93477E-01     0.00000E+00     0.35010E+01
