     0.10001E+01     0.15009E-03     0.57693E-02     0.00000E+00     0.30507E+02
     0.10001E+01     0.15783E-03     0.12037E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.16462E-03     0.18254E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.17110E-03     0.24391E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.17885E-03     0.30422E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.18691E-03     0.36324E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.19498E-03     0.42078E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.20146E-03     0.47669E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.20432E-03     0.53091E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.20340E-03     0.58335E-01     0.00000E+00     0.30506E+02
     0.10000E+01     0.19852E-03     0.63394E-01     0.00000E+00     0.30506E+02
     0.10000E+01     0.18718E-03     0.68251E-01     0.00000E+00     0.30506E+02
     0.10000E+01     0.17079E-03     0.72884E-01     0.00000E+00     0.30505E+02
     0.99999E+00     0.14777E-03     0.77261E-01     0.00000E+00     0.30505E+02
     0.99997E+00     0.12064E-03     0.81341E-01     0.00000E+00     0.30505E+02
     0.99995E+00     0.90200E-04     0.85074E-01     0.00000E+00     0.30504E+02
     0.99993E+00     0.56914E-04     0.88402E-01     0.00000E+00     0.30504E+02
     0.99991E+00     0.23624E-04     0.91258E-01     0.00000E+00     0.30504E+02
     0.99990E+00    -0.10299E-04     0.93577E-01     0.00000E+00     0.30504E+02
     0.99989E+00    -0.40437E-04     0.95322E-01     0.00000E+00     0.30503E+02
     0.99988E+00    -0.66159E-04     0.96500E-01     0.00000E+00     0.30503E+02
     0.99987E+00    -0.87779E-04     0.97188E-01     0.00000E+00     0.30503E+02
     0.99987E+00    -0.10482E-03     0.97528E-01     0.00000E+00     0.30503E+02
     0.99986E+00    -0.12029E-03     0.97671E-01     0.00000E+00     0.30503E+02
     0.99986E+00    -0.13355E-03     0.97641E-01     0.00000E+00     0.30503E+02
     0.99986E+00    -0.14524E-03     0.97596E-01     0.00000E+00     0.30503E+02
     0.99986E+00    -0.15408E-03     0.97455E-01     0.00000E+00     0.30503E+02
     0.99986E+00    -0.16183E-03     0.97121E-01     0.00000E+00     0.30503E+02
     0.99987E+00    -0.17115E-03     0.96472E-01     0.00000E+00     0.30503E+02
     0.99987E+00    -0.18063E-03     0.95386E-01     0.00000E+00     0.30503E+02
     0.99988E+00    -0.18979E-03     0.93770E-01     0.00000E+00     0.30503E+02
     0.99989E+00    -0.19817E-03     0.91583E-01     0.00000E+00     0.30503E+02
     0.99990E+00    -0.20450E-03     0.88836E-01     0.00000E+00     0.30503E+02
     0.99992E+00    -0.20735E-03     0.85583E-01     0.00000E+00     0.30503E+02
     0.99994E+00    -0.20642E-03     0.81900E-01     0.00000E+00     0.30504E+02
     0.99996E+00    -0.20075E-03     0.77863E-01     0.00000E+00     0.30504E+02
     0.99997E+00    -0.18940E-03     0.73534E-01     0.00000E+00     0.30504E+02
     0.99999E+00    -0.17300E-03     0.68957E-01     0.00000E+00     0.30505E+02
     0.10000E+01    -0.15061E-03     0.64160E-01     0.00000E+00     0.30505E+02
     0.10000E+01    -0.12379E-03     0.59157E-01     0.00000E+00     0.30505E+02
     0.10000E+01    -0.93978E-04     0.53958E-01     0.00000E+00     0.30506E+02
     0.10001E+01    -0.61009E-04     0.48570E-01     0.00000E+00     0.30506E+02
     0.10001E+01    -0.26618E-04     0.43003E-01     0.00000E+00     0.30506E+02
     0.10001E+01     0.69830E-05     0.37270E-01     0.00000E+00     0.30506E+02
     0.10001E+01     0.38850E-04     0.31388E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.67404E-04     0.25377E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.91069E-04     0.19261E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.11000E-03     0.13063E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.12673E-03     0.68078E-02     0.00000E+00     0.30507E+02
     0.10001E+01     0.14156E-03     0.52157E-03     0.00000E+00     0.30507E+02
     0.10001E+01     0.15230E-03    -0.57692E-02     0.00000E+00     0.30507E+02
     0.10001E+01     0.15940E-03    -0.12037E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.16620E-03    -0.18254E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.17284E-03    -0.24391E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.18058E-03    -0.30422E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.18865E-03    -0.36324E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.19561E-03    -0.42077E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.20209E-03    -0.47669E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.20511E-03    -0.53091E-01     0.00000E+00     0.30507E+02
     0.10001E+01     0.20450E-03    -0.58335E-01     0.00000E+00     0.30506E+02
     0.10000E+01     0.19884E-03    -0.63393E-01     0.00000E+00     0.30506E+02
     0.10000E+01     0.18781E-03    -0.68251E-01     0.00000E+00     0.30506E+02
     0.10000E+01     0.17126E-03    -0.72884E-01     0.00000E+00     0.30505E+02
     0.99998E+00     0.14887E-03    -0.77261E-01     0.00000E+00     0.30505E+02
     0.99997E+00     0.12143E-03    -0.81341E-01     0.00000E+00     0.30505E+02
     0.99995E+00     0.90200E-04    -0.85074E-01     0.00000E+00     0.30504E+02
     0.99993E+00     0.56756E-04    -0.88402E-01     0.00000E+00     0.30504E+02
