     0.10000E+01    -0.36671E-02     0.00000E+00
     0.10000E+01    -0.10737E-01     0.00000E+00
     0.10000E+01    -0.17741E-01     0.00000E+00
     0.10000E+01    -0.24642E-01     0.00000E+00
     0.10000E+01    -0.31392E-01     0.00000E+00
     0.10000E+01    -0.37948E-01     0.00000E+00
     0.10000E+01    -0.44263E-01     0.00000E+00
     0.10000E+01    -0.50290E-01     0.00000E+00
     0.10000E+01    -0.55977E-01     0.00000E+00
     0.10000E+01    -0.61279E-01     0.00000E+00
     0.10000E+01    -0.66148E-01     0.00000E+00
     0.10000E+01    -0.70545E-01     0.00000E+00
     0.10000E+01    -0.74434E-01     0.00000E+00
     0.10000E+01    -0.77788E-01     0.00000E+00
     0.10000E+01    -0.80596E-01     0.00000E+00
     0.10000E+01    -0.82858E-01     0.00000E+00
     0.10000E+01    -0.84604E-01     0.00000E+00
     0.10000E+01    -0.85884E-01     0.00000E+00
     0.10000E+01    -0.86774E-01     0.00000E+00
     0.10000E+01    -0.87368E-01     0.00000E+00
     0.10000E+01    -0.87766E-01     0.00000E+00
     0.10000E+01    -0.88052E-01     0.00000E+00
     0.10000E+01    -0.88294E-01     0.00000E+00
     0.10000E+01    -0.88526E-01     0.00000E+00
     0.10000E+01    -0.88756E-01     0.00000E+00
     0.10000E+01    -0.88965E-01     0.00000E+00
     0.10000E+01    -0.89124E-01     0.00000E+00
     0.10000E+01    -0.89189E-01     0.00000E+00
     0.10000E+01    -0.89119E-01     0.00000E+00
     0.10000E+01    -0.88861E-01     0.00000E+00
     0.10000E+01    -0.88365E-01     0.00000E+00
     0.10000E+01    -0.87579E-01     0.00000E+00
     0.10000E+01    -0.86450E-01     0.00000E+00
     0.10000E+01    -0.84929E-01     0.00000E+00
     0.10000E+01    -0.82976E-01     0.00000E+00
     0.10000E+01    -0.80558E-01     0.00000E+00
     0.10000E+01    -0.77649E-01     0.00000E+00
     0.10000E+01    -0.74241E-01     0.00000E+00
     0.10000E+01    -0.70333E-01     0.00000E+00
     0.10000E+01    -0.65938E-01     0.00000E+00
     0.10000E+01    -0.61078E-01     0.00000E+00
     0.10000E+01    -0.55788E-01     0.00000E+00
     0.10000E+01    -0.50106E-01     0.00000E+00
     0.10000E+01    -0.44080E-01     0.00000E+00
     0.10000E+01    -0.37758E-01     0.00000E+00
     0.10000E+01    -0.31189E-01     0.00000E+00
     0.10000E+01    -0.24425E-01     0.00000E+00
     0.10000E+01    -0.17513E-01     0.00000E+00
     0.10000E+01    -0.10499E-01     0.00000E+00
     0.10000E+01    -0.34238E-02     0.00000E+00
     0.10000E+01     0.36662E-02     0.00000E+00
     0.10000E+01     0.10737E-01     0.00000E+00
     0.10000E+01     0.17741E-01     0.00000E+00
     0.10000E+01     0.24641E-01     0.00000E+00
     0.10000E+01     0.31391E-01     0.00000E+00
     0.10000E+01     0.37948E-01     0.00000E+00
     0.10000E+01     0.44263E-01     0.00000E+00
     0.10000E+01     0.50289E-01     0.00000E+00
     0.10000E+01     0.55977E-01     0.00000E+00
     0.10000E+01     0.61278E-01     0.00000E+00
     0.10000E+01     0.66148E-01     0.00000E+00
     0.10000E+01     0.70545E-01     0.00000E+00
     0.10000E+01     0.74433E-01     0.00000E+00
     0.10000E+01     0.77789E-01     0.00000E+00
     0.10000E+01     0.80595E-01     0.00000E+00
     0.10000E+01     0.82859E-01     0.00000E+00
     0.10000E+01     0.84604E-01     0.00000E+00
     0.10000E+01     0.85884E-01     0.00000E+00
     0.10000E+01     0.86775E-01     0.00000E+00
     0.10000E+01     0.87368E-01     0.00000E+00
     0.10000E+01     0.87766E-01     0.00000E+00
     0.10000E+01     0.88052E-01     0.00000E+00
     0.10000E+01     0.88294E-01     0.00000E+00
     0.10000E+01     0.88526E-01     0.00000E+00
     0.10000E+01     0.88757E-01     0.00000E+00
     0.10000E+01     0.88965E-01     0.00000E+00
     0.10000E+01     0.89125E-01     0.00000E+00
     0.10000E+01     0.89190E-01     0.00000E+00
     0.10000E+01     0.89119E-01     0.00000E+00
     0.10000E+01     0.88862E-01     0.00000E+00
     0.10000E+01     0.88366E-01     0.00000E+00
     0.10000E+01     0.87580E-01     0.00000E+00
     0.10000E+01     0.86450E-01     0.00000E+00
     0.10000E+01     0.84930E-01     0.00000E+00
     0.10000E+01     0.82977E-01     0.00000E+00
     0.10000E+01     0.80557E-01     0.00000E+00
     0.10000E+01     0.77650E-01     0.00000E+00
     0.10000E+01     0.74241E-01     0.00000E+00
     0.10000E+01     0.70333E-01     0.00000E+00
     0.10000E+01     0.65937E-01     0.00000E+00
     0.10000E+01     0.61078E-01     0.00000E+00
     0.10000E+01     0.55787E-01     0.00000E+00
     0.10000E+01     0.50107E-01     0.00000E+00
     0.10000E+01     0.44080E-01     0.00000E+00
     0.10000E+01     0.37757E-01     0.00000E+00
     0.10000E+01     0.31189E-01     0.00000E+00
     0.10000E+01     0.24424E-01     0.00000E+00
     0.10000E+01     0.17512E-01     0.00000E+00
     0.10000E+01     0.10498E-01     0.00000E+00
     0.10000E+01     0.34238E-02     0.00000E+00
