     0.10000E+01     0.91150E-06     0.62015E-02     0.00000E+00     0.10005E+04
     0.10000E+01     0.18237E-05     0.12482E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91174E-06     0.18746E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.26705E-09     0.24984E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.11784E-09     0.31180E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.36323E-10     0.37314E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91237E-06     0.43357E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.18246E-05     0.49277E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.44480E-09     0.55033E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91275E-06     0.60581E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.18249E-05     0.65866E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.85691E-09     0.70831E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.89307E-09     0.75413E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.18233E-05     0.79548E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.10471E-08     0.83177E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.91109E-06     0.86256E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.10655E-08     0.88759E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.91103E-06     0.90686E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.91112E-06     0.92070E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.18232E-05     0.92978E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.91114E-06     0.93508E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.91119E-06     0.93774E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.18234E-05     0.93881E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.91130E-06     0.93913E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.18236E-05     0.93897E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.91150E-06     0.93861E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91262E-06     0.93757E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91250E-06     0.93535E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91241E-06     0.93131E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.12642E-09     0.92473E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91213E-06     0.91488E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.91227E-06     0.90103E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.91240E-06     0.88257E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.91252E-06     0.85901E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.18237E-05     0.83006E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91147E-06     0.79568E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91136E-06     0.75606E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.18234E-05     0.71157E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91121E-06     0.66275E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.18233E-05     0.61026E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.18232E-05     0.55475E-01     0.00000E+00     0.10005E+04
     0.10000E+01    -0.10751E-08     0.49687E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91105E-06     0.43722E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91114E-06     0.37631E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.91114E-06     0.31453E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.18233E-05     0.25220E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.36476E-05     0.18954E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.36477E-05     0.12671E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.27356E-05     0.63800E-02     0.00000E+00     0.10005E+04
     0.10000E+01     0.36479E-05     0.87471E-04     0.00000E+00     0.10005E+04
     0.10000E+01     0.27358E-05    -0.62016E-02     0.00000E+00     0.10005E+04
     0.10000E+01     0.36480E-05    -0.12482E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.18239E-05    -0.18746E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.36483E-05    -0.24984E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.18241E-05    -0.31180E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.18242E-05    -0.37313E-01     0.00000E+00     0.10005E+04
     0.10000E+01     0.27366E-05    -0.43357E-01     0.00000E+00     0.10005E+04
