     0.10000E+01    -0.31831E-02     0.00000E+00
     0.10000E+01    -0.92362E-02     0.00000E+00
     0.10000E+01    -0.15234E-01     0.00000E+00
     0.10000E+01    -0.21158E-01     0.00000E+00
     0.10000E+01    -0.26990E-01     0.00000E+00
     0.10000E+01    -0.32707E-01     0.00000E+00
     0.10000E+01    -0.38296E-01     0.00000E+00
     0.10000E+01    -0.43740E-01     0.00000E+00
     0.10000E+01    -0.49024E-01     0.00000E+00
     0.10000E+01    -0.54128E-01     0.00000E+00
     0.10000E+01    -0.59016E-01     0.00000E+00
     0.10000E+01    -0.63656E-01     0.00000E+00
     0.10000E+01    -0.68026E-01     0.00000E+00
     0.10000E+01    -0.72139E-01     0.00000E+00
     0.10000E+01    -0.76005E-01     0.00000E+00
     0.10000E+01    -0.79660E-01     0.00000E+00
     0.10000E+01    -0.83043E-01     0.00000E+00
     0.10000E+01    -0.86118E-01     0.00000E+00
     0.10000E+01    -0.88868E-01     0.00000E+00
     0.10000E+01    -0.91289E-01     0.00000E+00
     0.10000E+01    -0.93321E-01     0.00000E+00
     0.10000E+01    -0.94781E-01     0.00000E+00
     0.10000E+01    -0.95650E-01     0.00000E+00
     0.10000E+01    -0.96116E-01     0.00000E+00
     0.10000E+01    -0.96380E-01     0.00000E+00
     0.10000E+01    -0.96539E-01     0.00000E+00
     0.10000E+01    -0.96511E-01     0.00000E+00
     0.10000E+01    -0.96164E-01     0.00000E+00
     0.10000E+01    -0.95383E-01     0.00000E+00
     0.10000E+01    -0.94120E-01     0.00000E+00
     0.10000E+01    -0.92360E-01     0.00000E+00
     0.10000E+01    -0.90149E-01     0.00000E+00
     0.10000E+01    -0.87529E-01     0.00000E+00
     0.10000E+01    -0.84551E-01     0.00000E+00
     0.10000E+01    -0.81234E-01     0.00000E+00
     0.10000E+01    -0.77598E-01     0.00000E+00
     0.10000E+01    -0.73649E-01     0.00000E+00
     0.10000E+01    -0.69404E-01     0.00000E+00
     0.10000E+01    -0.64868E-01     0.00000E+00
     0.10000E+01    -0.60072E-01     0.00000E+00
     0.10000E+01    -0.55041E-01     0.00000E+00
     0.10000E+01    -0.49793E-01     0.00000E+00
     0.10000E+01    -0.44351E-01     0.00000E+00
     0.10000E+01    -0.38742E-01     0.00000E+00
     0.10000E+01    -0.32985E-01     0.00000E+00
     0.10000E+01    -0.27108E-01     0.00000E+00
     0.10000E+01    -0.21132E-01     0.00000E+00
     0.10000E+01    -0.15090E-01     0.00000E+00
     0.10000E+01    -0.90046E-02     0.00000E+00
     0.10000E+01    -0.29063E-02     0.00000E+00
     0.10000E+01     0.31823E-02     0.00000E+00
     0.10000E+01     0.92350E-02     0.00000E+00
     0.10000E+01     0.15234E-01     0.00000E+00
     0.10000E+01     0.21158E-01     0.00000E+00
     0.10000E+01     0.26990E-01     0.00000E+00
     0.10000E+01     0.32706E-01     0.00000E+00
     0.10000E+01     0.38295E-01     0.00000E+00
     0.10000E+01     0.43739E-01     0.00000E+00
     0.10000E+01     0.49023E-01     0.00000E+00
     0.10000E+01     0.54127E-01     0.00000E+00
     0.10000E+01     0.59015E-01     0.00000E+00
     0.10000E+01     0.63655E-01     0.00000E+00
     0.10000E+01     0.68026E-01     0.00000E+00
     0.10000E+01     0.72139E-01     0.00000E+00
     0.10000E+01     0.76006E-01     0.00000E+00
     0.10000E+01     0.79660E-01     0.00000E+00
     0.10000E+01     0.83042E-01     0.00000E+00
     0.10000E+01     0.86117E-01     0.00000E+00
     0.10000E+01     0.88868E-01     0.00000E+00
     0.10000E+01     0.91289E-01     0.00000E+00
     0.10000E+01     0.93321E-01     0.00000E+00
     0.10000E+01     0.94781E-01     0.00000E+00
     0.10000E+01     0.95650E-01     0.00000E+00
     0.10000E+01     0.96116E-01     0.00000E+00
     0.10000E+01     0.96380E-01     0.00000E+00
     0.10000E+01     0.96539E-01     0.00000E+00
     0.10000E+01     0.96512E-01     0.00000E+00
     0.10000E+01     0.96165E-01     0.00000E+00
     0.10000E+01     0.95383E-01     0.00000E+00
     0.10000E+01     0.94121E-01     0.00000E+00
     0.10000E+01     0.92361E-01     0.00000E+00
     0.10000E+01     0.90150E-01     0.00000E+00
     0.10000E+01     0.87530E-01     0.00000E+00
     0.10000E+01     0.84552E-01     0.00000E+00
     0.10000E+01     0.81235E-01     0.00000E+00
     0.10000E+01     0.77599E-01     0.00000E+00
     0.10000E+01     0.73651E-01     0.00000E+00
     0.10000E+01     0.69405E-01     0.00000E+00
     0.10000E+01     0.64870E-01     0.00000E+00
     0.10000E+01     0.60074E-01     0.00000E+00
     0.10000E+01     0.55044E-01     0.00000E+00
     0.10000E+01     0.49795E-01     0.00000E+00
     0.10000E+01     0.44353E-01     0.00000E+00
     0.10000E+01     0.38742E-01     0.00000E+00
     0.10000E+01     0.32985E-01     0.00000E+00
     0.10000E+01     0.27106E-01     0.00000E+00
     0.10000E+01     0.21131E-01     0.00000E+00
     0.10000E+01     0.15087E-01     0.00000E+00
     0.10000E+01     0.90026E-02     0.00000E+00
     0.10000E+01     0.29037E-02     0.00000E+00
