     0.10000E+01    -0.38045E-02     0.00000E+00
     0.10000E+01    -0.11203E-01     0.00000E+00
     0.10000E+01    -0.18492E-01     0.00000E+00
     0.10000E+01    -0.25576E-01     0.00000E+00
     0.10000E+01    -0.32379E-01     0.00000E+00
     0.10000E+01    -0.38828E-01     0.00000E+00
     0.10000E+01    -0.44864E-01     0.00000E+00
     0.10000E+01    -0.50435E-01     0.00000E+00
     0.10000E+01    -0.55506E-01     0.00000E+00
     0.10000E+01    -0.60053E-01     0.00000E+00
     0.10000E+01    -0.64058E-01     0.00000E+00
     0.10000E+01    -0.67516E-01     0.00000E+00
     0.10000E+01    -0.70425E-01     0.00000E+00
     0.10000E+01    -0.72812E-01     0.00000E+00
     0.10000E+01    -0.74697E-01     0.00000E+00
     0.10000E+01    -0.76126E-01     0.00000E+00
     0.10000E+01    -0.77159E-01     0.00000E+00
     0.10000E+01    -0.77868E-01     0.00000E+00
     0.10000E+01    -0.78341E-01     0.00000E+00
     0.10000E+01    -0.78653E-01     0.00000E+00
     0.10000E+01    -0.78888E-01     0.00000E+00
     0.10000E+01    -0.79098E-01     0.00000E+00
     0.10000E+01    -0.79324E-01     0.00000E+00
     0.10000E+01    -0.79578E-01     0.00000E+00
     0.10000E+01    -0.79849E-01     0.00000E+00
     0.10000E+01    -0.80112E-01     0.00000E+00
     0.10000E+01    -0.80350E-01     0.00000E+00
     0.10000E+01    -0.80529E-01     0.00000E+00
     0.10000E+01    -0.80606E-01     0.00000E+00
     0.10000E+01    -0.80546E-01     0.00000E+00
     0.10000E+01    -0.80307E-01     0.00000E+00
     0.10000E+01    -0.79850E-01     0.00000E+00
     0.10000E+01    -0.79127E-01     0.00000E+00
     0.10000E+01    -0.78104E-01     0.00000E+00
     0.10000E+01    -0.76732E-01     0.00000E+00
     0.10000E+01    -0.74981E-01     0.00000E+00
     0.10000E+01    -0.72808E-01     0.00000E+00
     0.10000E+01    -0.70182E-01     0.00000E+00
     0.10000E+01    -0.67086E-01     0.00000E+00
     0.10000E+01    -0.63496E-01     0.00000E+00
     0.10000E+01    -0.59409E-01     0.00000E+00
     0.10000E+01    -0.54822E-01     0.00000E+00
     0.10000E+01    -0.49756E-01     0.00000E+00
     0.10000E+01    -0.44222E-01     0.00000E+00
     0.10000E+01    -0.38258E-01     0.00000E+00
     0.10000E+01    -0.31898E-01     0.00000E+00
     0.10000E+01    -0.25195E-01     0.00000E+00
     0.10000E+01    -0.18201E-01     0.00000E+00
     0.10000E+01    -0.10984E-01     0.00000E+00
     0.10000E+01    -0.36235E-02     0.00000E+00
     0.10000E+01     0.38039E-02     0.00000E+00
     0.10000E+01     0.11203E-01     0.00000E+00
     0.10000E+01     0.18493E-01     0.00000E+00
     0.10000E+01     0.25576E-01     0.00000E+00
     0.10000E+01     0.32379E-01     0.00000E+00
     0.10000E+01     0.38828E-01     0.00000E+00
     0.10000E+01     0.44864E-01     0.00000E+00
     0.10000E+01     0.50435E-01     0.00000E+00
     0.10000E+01     0.55507E-01     0.00000E+00
     0.10000E+01     0.60053E-01     0.00000E+00
     0.10000E+01     0.64058E-01     0.00000E+00
     0.10000E+01     0.67516E-01     0.00000E+00
     0.10000E+01     0.70425E-01     0.00000E+00
     0.10000E+01     0.72812E-01     0.00000E+00
     0.10000E+01     0.74696E-01     0.00000E+00
     0.10000E+01     0.76125E-01     0.00000E+00
     0.10000E+01     0.77159E-01     0.00000E+00
     0.10000E+01     0.77867E-01     0.00000E+00
     0.10000E+01     0.78342E-01     0.00000E+00
     0.10000E+01     0.78652E-01     0.00000E+00
     0.10000E+01     0.78888E-01     0.00000E+00
     0.10000E+01     0.79098E-01     0.00000E+00
     0.10000E+01     0.79324E-01     0.00000E+00
     0.10000E+01     0.79578E-01     0.00000E+00
     0.10000E+01     0.79849E-01     0.00000E+00
     0.10000E+01     0.80113E-01     0.00000E+00
     0.10000E+01     0.80350E-01     0.00000E+00
     0.10000E+01     0.80530E-01     0.00000E+00
     0.10000E+01     0.80606E-01     0.00000E+00
     0.10000E+01     0.80548E-01     0.00000E+00
     0.10000E+01     0.80307E-01     0.00000E+00
     0.10000E+01     0.79850E-01     0.00000E+00
     0.10000E+01     0.79127E-01     0.00000E+00
     0.10000E+01     0.78104E-01     0.00000E+00
     0.10000E+01     0.76732E-01     0.00000E+00
     0.10000E+01     0.74981E-01     0.00000E+00
     0.10000E+01     0.72807E-01     0.00000E+00
     0.10000E+01     0.70182E-01     0.00000E+00
     0.10000E+01     0.67086E-01     0.00000E+00
     0.10000E+01     0.63496E-01     0.00000E+00
     0.10000E+01     0.59409E-01     0.00000E+00
     0.10000E+01     0.54822E-01     0.00000E+00
     0.10000E+01     0.49755E-01     0.00000E+00
     0.10000E+01     0.44222E-01     0.00000E+00
     0.10000E+01     0.38258E-01     0.00000E+00
     0.10000E+01     0.31899E-01     0.00000E+00
     0.10000E+01     0.25195E-01     0.00000E+00
     0.10000E+01     0.18201E-01     0.00000E+00
     0.10000E+01     0.10984E-01     0.00000E+00
     0.10000E+01     0.36238E-02     0.00000E+00
