     0.10003E+01     0.76327E-03    -0.41504E-01     0.00000E+00     0.10506E+02
     0.10003E+01     0.78406E-03    -0.47134E-01     0.00000E+00     0.10506E+02
     0.10002E+01     0.79262E-03    -0.52570E-01     0.00000E+00     0.10506E+02
     0.10002E+01     0.79004E-03    -0.57800E-01     0.00000E+00     0.10506E+02
     0.10001E+01     0.77497E-03    -0.62820E-01     0.00000E+00     0.10506E+02
     0.10001E+01     0.74806E-03    -0.67625E-01     0.00000E+00     0.10506E+02
     0.10001E+01     0.71301E-03    -0.72209E-01     0.00000E+00     0.10506E+02
     0.10000E+01     0.66949E-03    -0.76553E-01     0.00000E+00     0.10506E+02
     0.99998E+00     0.61406E-03    -0.80628E-01     0.00000E+00     0.10506E+02
     0.99994E+00     0.54708E-03    -0.84395E-01     0.00000E+00     0.10506E+02
     0.99990E+00     0.47035E-03    -0.87807E-01     0.00000E+00     0.10506E+02
     0.99985E+00     0.38592E-03    -0.90807E-01     0.00000E+00     0.10506E+02
     0.99981E+00     0.29532E-03    -0.93327E-01     0.00000E+00     0.10505E+02
     0.99977E+00     0.20086E-03    -0.95305E-01     0.00000E+00     0.10505E+02
     0.99974E+00     0.10388E-03    -0.96713E-01     0.00000E+00     0.10505E+02
     0.99971E+00     0.59291E-05    -0.97586E-01     0.00000E+00     0.10505E+02
     0.99969E+00    -0.93002E-04    -0.98043E-01     0.00000E+00     0.10504E+02
     0.99968E+00    -0.19368E-03    -0.98255E-01     0.00000E+00     0.10504E+02
     0.99966E+00    -0.29417E-03    -0.98244E-01     0.00000E+00     0.10504E+02
     0.99965E+00    -0.39212E-03    -0.98188E-01     0.00000E+00     0.10504E+02
     0.99965E+00    -0.48399E-03    -0.98044E-01     0.00000E+00     0.10504E+02
     0.99965E+00    -0.56772E-03    -0.97677E-01     0.00000E+00     0.10504E+02
     0.99965E+00    -0.64160E-03    -0.96939E-01     0.00000E+00     0.10504E+02
     0.99966E+00    -0.70169E-03    -0.95703E-01     0.00000E+00     0.10504E+02
     0.99968E+00    -0.74340E-03    -0.93903E-01     0.00000E+00     0.10504E+02
     0.99971E+00    -0.77120E-03    -0.91545E-01     0.00000E+00     0.10504E+02
     0.99974E+00    -0.79029E-03    -0.88685E-01     0.00000E+00     0.10504E+02
     0.99978E+00    -0.79733E-03    -0.85404E-01     0.00000E+00     0.10504E+02
     0.99981E+00    -0.79296E-03    -0.81774E-01     0.00000E+00     0.10504E+02
     0.99985E+00    -0.77719E-03    -0.77848E-01     0.00000E+00     0.10504E+02
     0.99989E+00    -0.74931E-03    -0.73660E-01     0.00000E+00     0.10504E+02
     0.99993E+00    -0.71368E-03    -0.69226E-01     0.00000E+00     0.10504E+02
     0.99997E+00    -0.67030E-03    -0.64553E-01     0.00000E+00     0.10504E+02
     0.10000E+01    -0.61564E-03    -0.59650E-01     0.00000E+00     0.10504E+02
     0.10001E+01    -0.55016E-03    -0.54522E-01     0.00000E+00     0.10504E+02
     0.10001E+01    -0.47481E-03    -0.49184E-01     0.00000E+00     0.10504E+02
     0.10001E+01    -0.39132E-03    -0.43650E-01     0.00000E+00     0.10504E+02
     0.10002E+01    -0.30098E-03    -0.37941E-01     0.00000E+00     0.10505E+02
     0.10002E+01    -0.20526E-03    -0.32077E-01     0.00000E+00     0.10505E+02
     0.10003E+01    -0.10544E-03    -0.26083E-01     0.00000E+00     0.10505E+02
     0.10003E+01    -0.33680E-05    -0.19983E-01     0.00000E+00     0.10505E+02
     0.10003E+01     0.10101E-03    -0.13800E-01     0.00000E+00     0.10505E+02
     0.10003E+01     0.20533E-03    -0.75592E-02     0.00000E+00     0.10506E+02
     0.10004E+01     0.30755E-03    -0.12848E-02     0.00000E+00     0.10506E+02
