     0.10000E+01    -0.31559E-02     0.00000E+00
     0.10000E+01    -0.92078E-02     0.00000E+00
     0.10000E+01    -0.15206E-01     0.00000E+00
     0.10000E+01    -0.21129E-01     0.00000E+00
     0.10000E+01    -0.26961E-01     0.00000E+00
     0.10000E+01    -0.32678E-01     0.00000E+00
     0.10000E+01    -0.38269E-01     0.00000E+00
     0.10000E+01    -0.43714E-01     0.00000E+00
     0.10000E+01    -0.48999E-01     0.00000E+00
     0.10000E+01    -0.54104E-01     0.00000E+00
     0.10000E+01    -0.58994E-01     0.00000E+00
     0.10000E+01    -0.63635E-01     0.00000E+00
     0.10000E+01    -0.68006E-01     0.00000E+00
     0.10000E+01    -0.72121E-01     0.00000E+00
     0.10000E+01    -0.75988E-01     0.00000E+00
     0.10000E+01    -0.79645E-01     0.00000E+00
     0.10000E+01    -0.83028E-01     0.00000E+00
     0.10000E+01    -0.86104E-01     0.00000E+00
     0.10000E+01    -0.88855E-01     0.00000E+00
     0.10000E+01    -0.91279E-01     0.00000E+00
     0.10000E+01    -0.93311E-01     0.00000E+00
     0.10000E+01    -0.94773E-01     0.00000E+00
     0.10000E+01    -0.95642E-01     0.00000E+00
     0.10000E+01    -0.96108E-01     0.00000E+00
     0.10000E+01    -0.96372E-01     0.00000E+00
     0.10000E+01    -0.96532E-01     0.00000E+00
     0.10000E+01    -0.96504E-01     0.00000E+00
     0.10000E+01    -0.96158E-01     0.00000E+00
     0.10000E+01    -0.95379E-01     0.00000E+00
     0.10000E+01    -0.94117E-01     0.00000E+00
     0.10000E+01    -0.92359E-01     0.00000E+00
     0.10000E+01    -0.90149E-01     0.00000E+00
     0.10000E+01    -0.87531E-01     0.00000E+00
     0.10000E+01    -0.84554E-01     0.00000E+00
     0.10000E+01    -0.81238E-01     0.00000E+00
     0.10000E+01    -0.77604E-01     0.00000E+00
     0.10000E+01    -0.73657E-01     0.00000E+00
     0.10000E+01    -0.69414E-01     0.00000E+00
     0.10000E+01    -0.64881E-01     0.00000E+00
     0.10000E+01    -0.60087E-01     0.00000E+00
     0.10000E+01    -0.55058E-01     0.00000E+00
     0.10000E+01    -0.49812E-01     0.00000E+00
     0.10000E+01    -0.44374E-01     0.00000E+00
     0.10000E+01    -0.38765E-01     0.00000E+00
     0.10000E+01    -0.33010E-01     0.00000E+00
     0.10000E+01    -0.27132E-01     0.00000E+00
     0.10000E+01    -0.21156E-01     0.00000E+00
     0.10000E+01    -0.15114E-01     0.00000E+00
     0.10000E+01    -0.90290E-02     0.00000E+00
     0.10000E+01    -0.29308E-02     0.00000E+00
     0.10000E+01     0.31555E-02     0.00000E+00
     0.10000E+01     0.92081E-02     0.00000E+00
     0.10000E+01     0.15205E-01     0.00000E+00
     0.10000E+01     0.21129E-01     0.00000E+00
     0.10000E+01     0.26959E-01     0.00000E+00
     0.10000E+01     0.32679E-01     0.00000E+00
     0.10000E+01     0.38267E-01     0.00000E+00
     0.10000E+01     0.43715E-01     0.00000E+00
     0.10000E+01     0.48998E-01     0.00000E+00
     0.10000E+01     0.54107E-01     0.00000E+00
     0.10000E+01     0.58992E-01     0.00000E+00
     0.10000E+01     0.63637E-01     0.00000E+00
     0.10000E+01     0.68003E-01     0.00000E+00
     0.10000E+01     0.72120E-01     0.00000E+00
     0.10000E+01     0.75986E-01     0.00000E+00
     0.10000E+01     0.79646E-01     0.00000E+00
     0.10000E+01     0.83029E-01     0.00000E+00
     0.10000E+01     0.86104E-01     0.00000E+00
     0.10000E+01     0.88857E-01     0.00000E+00
     0.10000E+01     0.91279E-01     0.00000E+00
     0.10000E+01     0.93314E-01     0.00000E+00
     0.10000E+01     0.94770E-01     0.00000E+00
     0.10000E+01     0.95640E-01     0.00000E+00
     0.10000E+01     0.96110E-01     0.00000E+00
     0.10000E+01     0.96374E-01     0.00000E+00
     0.10000E+01     0.96531E-01     0.00000E+00
     0.10000E+01     0.96505E-01     0.00000E+00
     0.10000E+01     0.96158E-01     0.00000E+00
     0.10000E+01     0.95379E-01     0.00000E+00
     0.10000E+01     0.94118E-01     0.00000E+00
     0.10000E+01     0.92360E-01     0.00000E+00
     0.10000E+01     0.90149E-01     0.00000E+00
     0.10000E+01     0.87533E-01     0.00000E+00
     0.10000E+01     0.84555E-01     0.00000E+00
     0.10000E+01     0.81240E-01     0.00000E+00
     0.10000E+01     0.77605E-01     0.00000E+00
     0.10000E+01     0.73659E-01     0.00000E+00
     0.10000E+01     0.69415E-01     0.00000E+00
     0.10000E+01     0.64881E-01     0.00000E+00
     0.10000E+01     0.60088E-01     0.00000E+00
     0.10000E+01     0.55058E-01     0.00000E+00
     0.10000E+01     0.49812E-01     0.00000E+00
     0.10000E+01     0.44372E-01     0.00000E+00
     0.10000E+01     0.38764E-01     0.00000E+00
     0.10000E+01     0.33008E-01     0.00000E+00
     0.10000E+01     0.27131E-01     0.00000E+00
     0.10000E+01     0.21156E-01     0.00000E+00
     0.10000E+01     0.15114E-01     0.00000E+00
     0.10000E+01     0.90288E-02     0.00000E+00
     0.10000E+01     0.29315E-02     0.00000E+00
